265.6,1.612
266.0,1.612
266.4,1.612
266.8,1.612
267.2,1.612
267.6,1.6
268.0,1.596
268.4,1.596
268.8,1.588
269.2,1.596
269.6,1.6
270.0,1.604
270.4,1.596
270.8,1.588
271.2,1.592
271.6,1.584
272.0,1.592
272.4,1.6
272.8,1.604
273.2,1.604
273.6,1.612
274.0,1.604
274.4,1.604
274.8,1.612
275.2,1.604
275.6,1.604
276.0,1.608
276.4,1.6
276.8,1.6
277.2,1.604
277.6,1.612
278.0,1.604
278.4,1.596
278.8,1.596
279.2,1.596
279.6,1.588
280.0,1.592
280.4,1.6
280.8,1.6
281.2,1.608
281.6,1.604
282.0,1.6
282.4,1.604
282.8,1.612
283.2,1.608
283.6,1.608
284.0,1.608
284.4,1.608
284.8,1.604
285.2,1.6
285.6,1.604
286.0,1.608
286.4,1.604
286.8,1.604
287.2,1.604
287.6,1.604
288.0,1.608
288.4,1.612
288.8,1.608
289.2,1.612
289.6,1.6
290.0,1.596
290.4,1.6
290.8,1.6
291.2,1.6
291.6,1.6
292.0,1.596
292.4,1.596
292.8,1.592
293.2,1.584
293.6,1.58
294.0,1.576
294.4,1.588
294.8,1.584
295.2,1.584
295.6,1.592
296.0,1.604
296.4,1.612
296.8,1.616
297.2,1.616
297.6,1.616
298.0,1.624
298.4,1.628
298.8,1.632
299.2,1.64
299.6,1.648
300.0,1.648
300.4,1.64
300.8,1.648
301.2,1.64
301.6,1.64
302.0,1.632
302.4,1.624
302.8,1.628
303.2,1.628
303.6,1.628
304.0,1.62
304.4,1.62
304.8,1.62
305.2,1.616
305.6,1.612
306.0,1.612
306.4,1.612
306.8,1.608
307.2,1.612
307.6,1.62
308.0,1.62
308.4,1.624
308.8,1.616
309.2,1.612
309.6,1.612
310.0,1.62
310.4,1.612
310.8,1.608
311.2,1.612
311.6,1.612
312.0,1.616
312.4,1.612
312.8,1.612
313.2,1.62
313.6,1.612
314.0,1.616
314.4,1.608
314.8,1.608
315.2,1.612
315.6,1.616
316.0,1.612
316.4,1.62
316.8,1.624
317.2,1.624
317.6,1.624
318.0,1.616
318.4,1.608
318.8,1.608
319.2,1.6
319.6,1.6
320.0,1.596
320.4,1.604
320.8,1.604
321.2,1.608
321.6,1.608
322.0,1.612
322.4,1.612
322.8,1.616
323.2,1.608
323.6,1.604
324.0,1.608
324.4,1.612
324.8,1.612
325.2,1.62
325.6,1.616
326.0,1.616
326.4,1.612
326.8,1.616
327.2,1.612
327.6,1.608
328.0,1.6
328.4,1.592
328.8,1.58
329.2,1.588
329.6,1.584
330.0,1.584
330.4,1.588
330.8,1.592
331.2,1.588
331.6,1.592
332.0,1.596
332.4,1.592
332.8,1.588
333.2,1.592
333.6,1.596
334.0,1.604
334.4,1.604
334.8,1.612
335.2,1.612
335.6,1.62
336.0,1.62
336.4,1.62
336.8,1.616
337.2,1.62
337.6,1.62
338.0,1.624
338.4,1.632
338.8,1.64
339.2,1.64
339.6,1.628
340.0,1.624
340.4,1.632
340.8,1.628
341.2,1.624
341.6,1.616
342.0,1.624
342.4,1.628
342.8,1.624
343.2,1.612
343.6,1.62
344.0,1.616
344.4,1.616
344.8,1.616
345.2,1.612
345.6,1.62
346.0,1.612
346.4,1.612
346.8,1.616
347.2,1.624
347.6,1.624
348.0,1.612
348.4,1.612
348.8,1.616
349.2,1.62
349.6,1.612
350.0,1.612
350.4,1.608
350.8,1.608
351.2,1.604
351.6,1.608
352.0,1.62
352.4,1.62
352.8,1.612
353.2,1.6
353.6,1.6
354.0,1.604
354.4,1.596
354.8,1.592
355.2,1.592
355.6,1.588
356.0,1.588
356.4,1.592
356.8,1.584
357.2,1.592
357.6,1.588
358.0,1.588
358.4,1.58
358.8,1.584
359.2,1.592
359.6,1.6
360.0,1.6
360.4,1.604
360.8,1.608
361.2,1.612
361.6,1.616
362.0,1.616
362.4,1.612
362.8,1.616
363.2,1.612
363.6,1.608
364.0,1.608
364.4,1.616
364.8,1.616
365.2,1.612
365.6,1.612
366.0,1.608
366.4,1.616
366.8,1.616
367.2,1.612
367.6,1.608
368.0,1.612
368.4,1.616
368.8,1.62
369.2,1.62
369.6,1.62
370.0,1.616
370.4,1.612
370.8,1.604
371.2,1.604
371.6,1.608
372.0,1.616
372.4,1.616
372.8,1.62
373.2,1.624
373.6,1.624
374.0,1.624
374.4,1.62
374.8,1.62
375.2,1.624
375.6,1.624
376.0,1.624
376.4,1.624
376.8,1.636
377.2,1.636
377.6,1.628
378.0,1.62
378.4,1.616
378.8,1.616
379.2,1.62
379.6,1.624
380.0,1.616
380.4,1.616
380.8,1.608
381.2,1.608
381.6,1.604
382.0,1.6
382.4,1.596
382.8,1.596
383.2,1.596
383.6,1.6
384.0,1.604
384.4,1.604
384.8,1.604
385.2,1.596
385.6,1.6
386.0,1.608
386.4,1.608
386.8,1.62
387.2,1.612
387.6,1.62
388.0,1.624
388.4,1.632
388.8,1.636
389.2,1.632
389.6,1.628
390.0,1.64
390.4,1.64
390.8,1.64
391.2,1.64
391.6,1.64
392.0,1.64
392.4,1.644
392.8,1.632
393.2,1.64
393.6,1.64
394.0,1.64
394.4,1.636
394.8,1.628
395.2,1.632
395.6,1.632
396.0,1.624
396.4,1.616
396.8,1.608
397.2,1.6
397.6,1.596
398.0,1.6
398.4,1.592
398.8,1.6
399.2,1.592
399.6,1.592
400.0,1.592
400.4,1.592
400.8,1.592
401.2,1.592
401.6,1.592
402.0,1.592
402.4,1.592
402.8,1.6
403.2,1.612
403.6,1.612
404.0,1.6
404.4,1.604
404.8,1.596
405.2,1.6
405.6,1.596
406.0,1.6
406.4,1.604
406.8,1.608
407.2,1.608
407.6,1.612
408.0,1.604
408.4,1.612
408.8,1.608
409.2,1.604
409.6,1.608
410.0,1.608
410.4,1.612
410.8,1.612
411.2,1.604
411.6,1.608
412.0,1.6
412.4,1.6
412.8,1.596
413.2,1.596
413.6,1.596
414.0,1.604
414.4,1.6
414.8,1.6
415.2,1.604
415.6,1.6
416.0,1.608
416.4,1.6
416.8,1.608
417.2,1.62
417.6,1.624
418.0,1.628
418.4,1.628
418.8,1.632
419.2,1.632
419.6,1.624
420.0,1.62
420.4,1.624
420.8,1.624
421.2,1.62
421.6,1.616
422.0,1.616
422.4,1.62
422.8,1.616
423.2,1.616
423.6,1.612
424.0,1.612
424.4,1.608
424.8,1.604
425.2,1.596
425.6,1.596
426.0,1.6
426.4,1.6
426.8,1.596
427.2,1.592
427.6,1.6
428.0,1.592
428.4,1.592
428.8,1.6
429.2,1.588
429.6,1.592
430.0,1.592
430.4,1.592
430.8,1.596
431.2,1.604
431.6,1.608
432.0,1.608
432.4,1.608
432.8,1.612
433.2,1.616
433.6,1.612
434.0,1.616
434.4,1.616
434.8,1.608
435.2,1.616
435.6,1.616
436.0,1.616
436.4,1.62
436.8,1.616
437.2,1.616
437.6,1.616
438.0,1.62
438.4,1.62
438.8,1.624
439.2,1.62
439.6,1.624
440.0,1.624
440.4,1.62
440.8,1.624
441.2,1.628
441.6,1.62
442.0,1.628
442.4,1.62
442.8,1.62
443.2,1.616
443.6,1.624
444.0,1.616
444.4,1.608
444.8,1.604
445.2,1.608
445.6,1.604
446.0,1.608
446.4,1.612
446.8,1.604
447.2,1.6
447.6,1.604
448.0,1.6
448.4,1.608
448.8,1.612
449.2,1.612
449.6,1.596
450.0,1.6
450.4,1.604
450.8,1.6
451.2,1.604
451.6,1.6
452.0,1.6
452.4,1.6
452.8,1.608
453.2,1.612
453.6,1.616
454.0,1.612
454.4,1.608
454.8,1.604
455.2,1.604
455.6,1.616
456.0,1.608
456.4,1.616
456.8,1.616
457.2,1.612
457.6,1.62
458.0,1.616
458.4,1.616
458.8,1.608
459.2,1.608
459.6,1.604
460.0,1.6
460.4,1.6
460.8,1.596
461.2,1.596
461.6,1.596
462.0,1.604
462.4,1.596
462.8,1.604
463.2,1.604
463.6,1.596
464.0,1.596
464.4,1.592
464.8,1.6
465.2,1.6
465.6,1.604
466.0,1.604
466.4,1.604
466.8,1.612
467.2,1.616
467.6,1.612
468.0,1.604
468.4,1.6
468.8,1.596
469.2,1.6
469.6,1.608
470.0,1.604
470.4,1.612
470.8,1.612
471.2,1.608
471.6,1.604
472.0,1.608
472.4,1.612
472.8,1.604
473.2,1.608
473.6,1.608
474.0,1.616
474.4,1.612
474.8,1.612
475.2,1.604
475.6,1.596
476.0,1.6
476.4,1.6
476.8,1.6
477.2,1.604
477.6,1.604
478.0,1.6
478.4,1.596
478.8,1.592
479.2,1.592
479.6,1.588
480.0,1.588
480.4,1.596
480.8,1.596
481.2,1.604
481.6,1.608
482.0,1.608
482.4,1.608
482.8,1.604
483.2,1.604
483.6,1.604
484.0,1.604
484.4,1.604
484.8,1.62
485.2,1.616
485.6,1.62
486.0,1.612
486.4,1.608
486.8,1.604
487.2,1.6
487.6,1.604
488.0,1.604
488.4,1.6
488.8,1.604
489.2,1.596
489.6,1.596
490.0,1.604
490.4,1.612
490.8,1.604
491.2,1.596
491.6,1.592
492.0,1.596
492.4,1.6
492.8,1.608
493.2,1.612
493.6,1.616
494.0,1.62
494.4,1.616
494.8,1.616
495.2,1.624
495.6,1.616
496.0,1.616
496.4,1.604
496.8,1.608
497.2,1.612
497.6,1.616
498.0,1.62
498.4,1.628
498.8,1.628
499.2,1.628
499.6,1.624
500.0,1.628
500.4,1.636
500.8,1.632
501.2,1.628
501.6,1.644
502.0,1.636
502.4,1.644
502.8,1.64
503.2,1.64
503.6,1.644
504.0,1.644
504.4,1.64
504.8,1.64
505.2,1.636
505.6,1.632
506.0,1.62
506.4,1.62
506.8,1.624
507.2,1.624
507.6,1.616
508.0,1.62
508.4,1.616
508.8,1.616
509.2,1.616
509.6,1.612
510.0,1.604
510.4,1.608
510.8,1.608
511.2,1.608
511.6,1.608
512.0,1.616
512.4,1.616
512.8,1.608
513.2,1.608
513.6,1.608
514.0,1.616
514.4,1.612
514.8,1.616
515.2,1.62
515.6,1.624
516.0,1.628
516.4,1.62
516.8,1.616
517.2,1.616
517.6,1.612
518.0,1.604
518.4,1.6
518.8,1.608
519.2,1.604
519.6,1.6
520.0,1.588
520.4,1.58
520.8,1.58
521.2,1.58
521.6,1.58
522.0,1.576
522.4,1.584
522.8,1.588
523.2,1.592
523.6,1.6
524.0,1.604
524.4,1.604
524.8,1.608
525.2,1.612
525.6,1.612
526.0,1.62
526.4,1.636
526.8,1.636
527.2,1.636
527.6,1.636
528.0,1.644
528.4,1.64
528.8,1.636
529.2,1.632
529.6,1.624
530.0,1.628
530.4,1.628
530.8,1.616
531.2,1.62
531.6,1.624
532.0,1.624
532.4,1.62
532.8,1.616
533.2,1.62
533.6,1.616
534.0,1.608
534.4,1.608
534.8,1.608
535.2,1.604
535.6,1.608
536.0,1.612
536.4,1.616
536.8,1.62
537.2,1.62
537.6,1.624
538.0,1.624
538.4,1.616
538.8,1.612
539.2,1.604
539.6,1.604
540.0,1.608
540.4,1.608
540.8,1.604
541.2,1.612
541.6,1.608
542.0,1.604
542.4,1.596
542.8,1.6
543.2,1.596
543.6,1.588
544.0,1.588
544.4,1.6
544.8,1.608
545.2,1.608
545.6,1.604
546.0,1.6
546.4,1.6
546.8,1.604
547.2,1.6
547.6,1.612
548.0,1.612
548.4,1.612
548.8,1.604
549.2,1.604
549.6,1.616
550.0,1.616
550.4,1.616
550.8,1.608
551.2,1.612
551.6,1.62
552.0,1.628
552.4,1.624
552.8,1.628
553.2,1.624
553.6,1.62
554.0,1.616
554.4,1.624
554.8,1.632
555.2,1.632
555.6,1.62
556.0,1.62
556.4,1.62
556.8,1.624
557.2,1.628
557.6,1.632
558.0,1.632
558.4,1.632
558.8,1.628
559.2,1.632
559.6,1.632
560.0,1.632
560.4,1.628
560.8,1.624
561.2,1.62
561.6,1.62
562.0,1.612
562.4,1.608
562.8,1.604
563.2,1.6
563.6,1.596
564.0,1.596
564.4,1.596
564.8,1.596
565.2,1.592
565.6,1.592
566.0,1.588
566.4,1.584
566.8,1.588
567.2,1.6
567.6,1.608
568.0,1.608
568.4,1.612
568.8,1.612
569.2,1.616
569.6,1.612
570.0,1.604
570.4,1.604
570.8,1.608
571.2,1.616
571.6,1.612
572.0,1.616
572.4,1.624
572.8,1.62
573.2,1.62
573.6,1.612
574.0,1.616
574.4,1.616
574.8,1.62
575.2,1.62
575.6,1.624
576.0,1.632
576.4,1.636
576.8,1.632
577.2,1.628
577.6,1.632
578.0,1.636
578.4,1.624
578.8,1.624
579.2,1.624
579.6,1.632
580.0,1.632
580.4,1.628
580.8,1.628
581.2,1.62
581.6,1.624
582.0,1.624
582.4,1.62
582.8,1.62
583.2,1.624
583.6,1.62
584.0,1.616
584.4,1.632
584.8,1.632
585.2,1.628
585.6,1.62
586.0,1.616
586.4,1.616
586.8,1.62
587.2,1.628
587.6,1.624
588.0,1.62
588.4,1.624
588.8,1.624
589.2,1.616
589.6,1.612
590.0,1.612
590.4,1.604
590.8,1.608
591.2,1.604
591.6,1.612
592.0,1.62
592.4,1.624
592.8,1.62
593.2,1.616
593.6,1.616
594.0,1.62
594.4,1.616
594.8,1.616
595.2,1.624
595.6,1.628
596.0,1.632
596.4,1.64
596.8,1.636
597.2,1.628
597.6,1.62
598.0,1.612
598.4,1.608
598.8,1.6
599.2,1.6
599.6,1.596
600.0,1.596
600.4,1.592
600.8,1.592
601.2,1.592
601.6,1.596
602.0,1.592
602.4,1.584
602.8,1.58
603.2,1.588
603.6,1.592
604.0,1.6
604.4,1.6
604.8,1.608
605.2,1.604
605.6,1.604
606.0,1.604
606.4,1.608
606.8,1.612
607.2,1.612
607.6,1.612
608.0,1.604
608.4,1.608
608.8,1.616
609.2,1.612
609.6,1.616
610.0,1.616
610.4,1.616
610.8,1.616
611.2,1.616
611.6,1.62
612.0,1.624
612.4,1.624
612.8,1.624
613.2,1.62
613.6,1.616
614.0,1.62
614.4,1.616
614.8,1.616
615.2,1.624
615.6,1.62
616.0,1.616
616.4,1.616
616.8,1.616
617.2,1.624
617.6,1.62
618.0,1.608
618.4,1.612
618.8,1.608
619.2,1.612
619.6,1.608
620.0,1.616
620.4,1.616
620.8,1.616
621.2,1.612
621.6,1.612
622.0,1.612
622.4,1.612
622.8,1.616
623.2,1.616
623.6,1.62
624.0,1.628
624.4,1.624
624.8,1.624
625.2,1.62
625.6,1.628
626.0,1.62
626.4,1.624
626.8,1.616
627.2,1.616
627.6,1.62
628.0,1.616
628.4,1.616
628.8,1.616
629.2,1.612
629.6,1.616
630.0,1.616
630.4,1.616
630.8,1.616
631.2,1.62
631.6,1.616
632.0,1.616
632.4,1.612
632.8,1.612
633.2,1.612
633.6,1.608
634.0,1.608
634.4,1.608
634.8,1.608
635.2,1.608
635.6,1.604
636.0,1.604
636.4,1.608
636.8,1.612
637.2,1.604
637.6,1.604
638.0,1.612
638.4,1.612
638.8,1.608
639.2,1.612
639.6,1.612
640.0,1.62
640.4,1.624
640.8,1.624
641.2,1.624
641.6,1.624
642.0,1.624
642.4,1.62
642.8,1.62
643.2,1.62
643.6,1.624
644.0,1.616
644.4,1.62
644.8,1.632
645.2,1.632
645.6,1.624
646.0,1.616
646.4,1.616
646.8,1.608
647.2,1.604
647.6,1.596
648.0,1.596
648.4,1.6
648.8,1.596
649.2,1.596
649.6,1.588
650.0,1.588
650.4,1.588
650.8,1.588
651.2,1.588
651.6,1.596
652.0,1.604
652.4,1.6
652.8,1.6
653.2,1.604
653.6,1.612
654.0,1.612
654.4,1.612
654.8,1.62
655.2,1.624
655.6,1.632
656.0,1.64
656.4,1.632
656.8,1.624
657.2,1.62
657.6,1.62
658.0,1.62
658.4,1.62
658.8,1.624
659.2,1.62
659.6,1.62
660.0,1.612
660.4,1.6
660.8,1.596
661.2,1.596
661.6,1.596
662.0,1.592
662.4,1.596
662.8,1.604
663.2,1.6
663.6,1.6
664.0,1.6
664.4,1.6
664.8,1.604
665.2,1.608
665.6,1.612
666.0,1.62
666.4,1.624
666.8,1.624
667.2,1.632
667.6,1.632
668.0,1.636
668.4,1.636
668.8,1.628
669.2,1.632
669.6,1.636
670.0,1.632
670.4,1.636
670.8,1.636
671.2,1.632
671.6,1.628
672.0,1.62
672.4,1.62
672.8,1.616
673.2,1.608
673.6,1.608
674.0,1.604
674.4,1.608
674.8,1.612
675.2,1.612
675.6,1.608
676.0,1.612
676.4,1.608
676.8,1.604
677.2,1.604
677.6,1.604
678.0,1.608
678.4,1.612
678.8,1.616
679.2,1.616
679.6,1.612
680.0,1.612
680.4,1.612
680.8,1.612
681.2,1.612
681.6,1.608
682.0,1.608
682.4,1.608
682.8,1.612
683.2,1.62
683.6,1.612
684.0,1.616
684.4,1.612
684.8,1.604
685.2,1.608
685.6,1.616
686.0,1.62
686.4,1.612
686.8,1.616
687.2,1.616
687.6,1.616
688.0,1.62
688.4,1.624
688.8,1.62
689.2,1.62
689.6,1.624
690.0,1.624
690.4,1.628
690.8,1.628
691.2,1.624
691.6,1.612
692.0,1.612
692.4,1.616
692.8,1.616
693.2,1.616
693.6,1.624
694.0,1.62
694.4,1.62
694.8,1.62
695.2,1.62
695.6,1.616
696.0,1.612
696.4,1.608
696.8,1.608
697.2,1.604
697.6,1.608
698.0,1.6
698.4,1.6
698.8,1.6
699.2,1.608
699.6,1.6
700.0,1.592
700.4,1.588
700.8,1.592
701.2,1.592
701.6,1.596
702.0,1.588
702.4,1.592
702.8,1.596
703.2,1.604
703.6,1.612
704.0,1.608
704.4,1.608
704.8,1.604
705.2,1.6
705.6,1.604
706.0,1.612
706.4,1.608
706.8,1.608
707.2,1.604
707.6,1.6
708.0,1.604
708.4,1.604
708.8,1.6
709.2,1.592
709.6,1.584
710.0,1.588
710.4,1.588
710.8,1.588
711.2,1.584
711.6,1.584
712.0,1.584
712.4,1.588
712.8,1.584
713.2,1.588
713.6,1.592
714.0,1.592
714.4,1.596
714.8,1.6
715.2,1.6
715.6,1.6
716.0,1.608
716.4,1.6
716.8,1.6
717.2,1.6
717.6,1.604
718.0,1.6
718.4,1.6
718.8,1.6
719.2,1.596
719.6,1.6
720.0,1.608
720.4,1.604
720.8,1.608
721.2,1.616
721.6,1.612
722.0,1.608
722.4,1.62
722.8,1.616
723.2,1.62
723.6,1.616
724.0,1.62
724.4,1.616
724.8,1.616
725.2,1.62
725.6,1.62
726.0,1.616
726.4,1.616
726.8,1.612
727.2,1.604
727.6,1.612
728.0,1.616
728.4,1.608
728.8,1.616
729.2,1.616
729.6,1.616
730.0,1.608
730.4,1.612
730.8,1.608
731.2,1.608
731.6,1.6
732.0,1.6
732.4,1.596
732.8,1.596
733.2,1.596
733.6,1.596
734.0,1.596
734.4,1.6
734.8,1.6
735.2,1.596
735.6,1.596
736.0,1.6
736.4,1.6
736.8,1.604
737.2,1.6
737.6,1.604
738.0,1.608
738.4,1.612
738.8,1.616
739.2,1.624
739.6,1.624
740.0,1.616
740.4,1.612
740.8,1.612
741.2,1.612
741.6,1.616
742.0,1.62
742.4,1.62
742.8,1.624
743.2,1.624
743.6,1.628
744.0,1.628
744.4,1.632
744.8,1.632
745.2,1.624
745.6,1.62
746.0,1.632
746.4,1.636
746.8,1.632
747.2,1.628
747.6,1.628
748.0,1.624
748.4,1.624
748.8,1.624
749.2,1.62
749.6,1.62
750.0,1.62
750.4,1.612
750.8,1.608
751.2,1.612
751.6,1.612
752.0,1.608
752.4,1.608
752.8,1.608
753.2,1.612
753.6,1.612
754.0,1.608
754.4,1.612
754.8,1.608
755.2,1.62
755.6,1.616
756.0,1.612
756.4,1.608
756.8,1.604
757.2,1.612
757.6,1.616
758.0,1.608
758.4,1.604
758.8,1.608
759.2,1.604
759.6,1.596
760.0,1.592
760.4,1.588
760.8,1.592
761.2,1.584
761.6,1.584
762.0,1.584
762.4,1.592
762.8,1.596
763.2,1.588
763.6,1.588
764.0,1.588
764.4,1.592
764.8,1.592
765.2,1.604
765.6,1.6
766.0,1.612
766.4,1.616
766.8,1.608
767.2,1.612
767.6,1.612
768.0,1.616
768.4,1.612
768.8,1.612
769.2,1.62
769.6,1.62
770.0,1.628
770.4,1.632
770.8,1.632
771.2,1.62
771.6,1.624
772.0,1.624
772.4,1.624
772.8,1.632
773.2,1.628
773.6,1.632
774.0,1.632
774.4,1.632
774.8,1.628
775.2,1.62
775.6,1.616
776.0,1.612
776.4,1.604
776.8,1.596
777.2,1.596
777.6,1.6
778.0,1.6
778.4,1.6
778.8,1.6
779.2,1.596
779.6,1.6
780.0,1.6
780.4,1.604
780.8,1.608
781.2,1.608
781.6,1.608
782.0,1.612
782.4,1.616
782.8,1.62
783.2,1.632
783.6,1.636
784.0,1.636
784.4,1.632
784.8,1.624
785.2,1.624
785.6,1.612
786.0,1.612
786.4,1.612
786.8,1.612
787.2,1.612
787.6,1.616
788.0,1.608
788.4,1.604
788.8,1.604
789.2,1.6
789.6,1.604
790.0,1.604
790.4,1.608
790.8,1.612
791.2,1.62
791.6,1.624
792.0,1.62
792.4,1.628
792.8,1.624
793.2,1.628
793.6,1.62
794.0,1.624
794.4,1.632
794.8,1.628
795.2,1.624
795.6,1.616
796.0,1.612
796.4,1.612
796.8,1.608
797.2,1.6
797.6,1.6
798.0,1.604
798.4,1.596
798.8,1.604
799.2,1.6
799.6,1.6
800.0,1.596
800.4,1.592
800.8,1.6
801.2,1.596
801.6,1.6
802.0,1.6
802.4,1.588
802.8,1.596
803.2,1.604
803.6,1.6
804.0,1.596
804.4,1.592
804.8,1.584
805.2,1.588
805.6,1.592
806.0,1.6
806.4,1.596
806.8,1.588
807.2,1.592
807.6,1.592
808.0,1.592
808.4,1.6
808.8,1.596
809.2,1.588
809.6,1.588
810.0,1.584
810.4,1.588
810.8,1.592
811.2,1.592
811.6,1.592
812.0,1.584
812.4,1.596
812.8,1.6
813.2,1.6
813.6,1.6
814.0,1.604
814.4,1.604
814.8,1.608
815.2,1.616
815.6,1.616
816.0,1.62
816.4,1.624
816.8,1.628
817.2,1.628
817.6,1.628
818.0,1.636
818.4,1.624
818.8,1.628
819.2,1.632
819.6,1.628
820.0,1.62
820.4,1.624
820.8,1.62
821.2,1.616
821.6,1.616
822.0,1.62
822.4,1.62
822.8,1.62
823.2,1.62
823.6,1.62
824.0,1.62
824.4,1.628
824.8,1.62
825.2,1.62
825.6,1.624
826.0,1.628
826.4,1.628
826.8,1.628
827.2,1.632
827.6,1.64
828.0,1.64
828.4,1.636
828.8,1.636
829.2,1.632
829.6,1.636
830.0,1.636
830.4,1.632
830.8,1.636
831.2,1.624
831.6,1.612
832.0,1.608
832.4,1.6
832.8,1.604
833.2,1.6
833.6,1.6
834.0,1.6
834.4,1.604
834.8,1.596
835.2,1.596
835.6,1.596
836.0,1.592
836.4,1.596
836.8,1.592
837.2,1.592
837.6,1.6
838.0,1.608
838.4,1.612
838.8,1.612
839.2,1.616
839.6,1.612
840.0,1.608
840.4,1.608
840.8,1.612
841.2,1.604
841.6,1.604
842.0,1.608
842.4,1.608
842.8,1.616
843.2,1.624
843.6,1.632
844.0,1.628
844.4,1.624
844.8,1.616
845.2,1.608
845.6,1.604
846.0,1.604
846.4,1.604
846.8,1.6
847.2,1.604
847.6,1.6
848.0,1.596
848.4,1.592
848.8,1.592
849.2,1.592
849.6,1.584
850.0,1.58
850.4,1.588
850.8,1.596
851.2,1.604
851.6,1.604
852.0,1.604
852.4,1.596
852.8,1.608
853.2,1.608
853.6,1.608
854.0,1.612
854.4,1.616
854.8,1.612
855.2,1.612
855.6,1.612
856.0,1.62
856.4,1.616
856.8,1.62
857.2,1.616
857.6,1.628
858.0,1.628
858.4,1.636
858.8,1.632
859.2,1.636
859.6,1.636
860.0,1.628
860.4,1.62
860.8,1.616
861.2,1.62
861.6,1.624
862.0,1.624
862.4,1.628
862.8,1.62
863.2,1.624
863.6,1.612
864.0,1.616
864.4,1.608
864.8,1.6
865.2,1.596
865.6,1.596
866.0,1.596
866.4,1.596
866.8,1.6
867.2,1.6
867.6,1.596
868.0,1.592
868.4,1.584
868.8,1.584
869.2,1.588
869.6,1.588
870.0,1.588
870.4,1.596
870.8,1.604
871.2,1.616
871.6,1.616
872.0,1.616
872.4,1.624
872.8,1.628
873.2,1.628
873.6,1.636
874.0,1.636
874.4,1.644
874.8,1.64
875.2,1.636
875.6,1.644
876.0,1.644
876.4,1.644
876.8,1.644
877.2,1.64
877.6,1.64
878.0,1.648
878.4,1.644
878.8,1.644
879.2,1.644
879.6,1.636
880.0,1.632
880.4,1.632
880.8,1.632
881.2,1.624
881.6,1.624
882.0,1.624
882.4,1.62
882.8,1.62
883.2,1.616
883.6,1.62
884.0,1.616
884.4,1.616
884.8,1.616
885.2,1.616
885.6,1.612
886.0,1.616
886.4,1.608
886.8,1.616
887.2,1.612
887.6,1.612
888.0,1.604
888.4,1.6
888.8,1.596
889.2,1.596
889.6,1.6
890.0,1.596
890.4,1.592
890.8,1.592
891.2,1.592
891.6,1.596
892.0,1.596
892.4,1.596
892.8,1.596
893.2,1.604
893.6,1.6
894.0,1.604
894.4,1.608
894.8,1.608
895.2,1.608
895.6,1.596
896.0,1.6
896.4,1.608
896.8,1.604
897.2,1.596
897.6,1.592
898.0,1.592
898.4,1.596
898.8,1.592
899.2,1.592
899.6,1.588
900.0,1.588
900.4,1.58
900.8,1.584
901.2,1.58
901.6,1.588
902.0,1.584
902.4,1.58
902.8,1.584
903.2,1.592
903.6,1.596
904.0,1.6
904.4,1.596
904.8,1.596
905.2,1.596
905.6,1.596
906.0,1.596
906.4,1.6
906.8,1.596
907.2,1.6
907.6,1.592
908.0,1.592
908.4,1.592
908.8,1.588
909.2,1.58
909.6,1.576
910.0,1.572
910.4,1.58
910.8,1.58
911.2,1.568
911.6,1.564
912.0,1.568
912.4,1.576
912.8,1.576
913.2,1.58
913.6,1.584
914.0,1.584
914.4,1.58
914.8,1.58
915.2,1.58
915.6,1.58
916.0,1.58
916.4,1.572
916.8,1.572
917.2,1.588
917.6,1.592
918.0,1.588
918.4,1.584
918.8,1.588
919.2,1.58
919.6,1.584
920.0,1.588
920.4,1.592
920.8,1.588
921.2,1.596
921.6,1.596
922.0,1.588
922.4,1.592
922.8,1.588
923.2,1.588
923.6,1.592
924.0,1.584
924.4,1.584
924.8,1.584
925.2,1.588
925.6,1.58
926.0,1.584
926.4,1.58
926.8,1.58
927.2,1.584
927.6,1.584
928.0,1.592
928.4,1.596
928.8,1.604
929.2,1.596
929.6,1.592
930.0,1.604
930.4,1.604
930.8,1.604
931.2,1.608
931.6,1.608
932.0,1.6
932.4,1.596
932.8,1.604
933.2,1.6
933.6,1.604
934.0,1.608
934.4,1.608
934.8,1.604
935.2,1.612
935.6,1.62
936.0,1.62
936.4,1.616
936.8,1.608
937.2,1.6
937.6,1.604
938.0,1.616
938.4,1.628
938.8,1.624
939.2,1.62
939.6,1.616
940.0,1.608
940.4,1.608
940.8,1.604
941.2,1.608
941.6,1.608
942.0,1.6
942.4,1.604
942.8,1.608
943.2,1.616
943.6,1.612
944.0,1.604
944.4,1.6
944.8,1.604
945.2,1.608
945.6,1.612
946.0,1.608
946.4,1.608
946.8,1.608
947.2,1.604
947.6,1.604
948.0,1.604
948.4,1.6
948.8,1.604
949.2,1.6
949.6,1.608
950.0,1.612
950.4,1.608
950.8,1.604
951.2,1.6
951.6,1.596
952.0,1.604
952.4,1.6
952.8,1.6
953.2,1.596
953.6,1.596
954.0,1.6
954.4,1.604
954.8,1.596
955.2,1.596
955.6,1.588
956.0,1.584
956.4,1.584
956.8,1.588
957.2,1.592
957.6,1.6
958.0,1.604
958.4,1.6
958.8,1.604
959.2,1.604
959.6,1.604
960.0,1.6
960.4,1.596
960.8,1.6
961.2,1.6
961.6,1.6
962.0,1.604
962.4,1.604
962.8,1.596
963.2,1.596
963.6,1.6
964.0,1.6
964.4,1.604
964.8,1.604
965.2,1.604
